2025/11/12 17:41:57 INFO mlflow.projects.utils: === Created directory /tmp/tmpq64t5c5i for downloading remote URIs passed to arguments of type 'path' ===
2025/11/12 17:41:57 INFO mlflow.projects.backend.local: === Running command 'python run.py --training_threshold=-1000000000000 --deploy=0 --project_name=freeway_experiments --parent_run_id='' --preprocessor='' --env='Taxi with Fuel' --sliding_window_size=100 --num_episodes=10000 --eval_interval=9 --alpha=0.99 --rl_algorithm=qreinforce --prism_dir=../prism_files --prism_file_path=freeway.prism --constant_definitions='' --prop='' --reward_flag=1 --max_steps=100 --disabled_features='' --wrong_action_penalty=1000 --postprocessor='' --layers=2 --neurons=64 --replay_buffer_size=300000 --epsilon=1 --epsilon_dec=0.9999 --epsilon_min=0.1 --gamma=0.99 --replace=304 --lr=0.01 --batch_size=32 --noise_scale=0.01 --prob_threshold=0 --task safe_training --seed 128 --interpreter '' --range_plotting 1' in run with ID '1bf5c58a4d304ea8b2e38465e6e902b0' === 
Set Seed to 128
/workspaces/coolmc/mlruns/437278008735162994/fb883d5ba68041cb9674883a2528efe3/artifacts/model
Warning: Model checkpoint not found at /workspaces/coolmc/mlruns/437278008735162994/fb883d5ba68041cb9674883a2528efe3/artifacts/model/quantum_reinforce.pth
Agent loaded.
0 Episode	Reward 0.0 	Average Reward 0.0 	Last Property Result: None
1514 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
1515 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1516 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
1517 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
1518 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
1519 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1520 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1521 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1522 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1523 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1524 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1525 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1526 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1527 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1528 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1529 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1530 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1531 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1532 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1533 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1534 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1535 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1536 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1537 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1538 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1539 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1540 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1541 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1542 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1543 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1544 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1545 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1546 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1547 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1548 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1549 Episode	Reward 0.0 	Average Reward 0.66 	Last Property Result: None
1550 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
1551 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
1552 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
1553 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1554 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1555 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1556 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1557 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1558 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1559 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1560 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1561 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1562 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1563 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1564 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1565 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1566 Episode	Reward 0.0 	Average Reward 0.66 	Last Property Result: None
1567 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1568 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1569 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1570 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1571 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1572 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1573 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1574 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1575 Episode	Reward 0.0 	Average Reward 0.66 	Last Property Result: None
1576 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1577 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1578 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1579 Episode	Reward 0.0 	Average Reward 0.66 	Last Property Result: None
1580 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
1581 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1582 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
1583 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1584 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1585 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
1586 Episode	Reward 0.0 	Average Reward 0.64 	Last Property Result: None
1587 Episode	Reward 1.0 	Average Reward 0.64 	Last Property Result: None
1588 Episode	Reward 1.0 	Average Reward 0.64 	Last Property Result: None
1589 Episode	Reward 0.0 	Average Reward 0.64 	Last Property Result: None
1590 Episode	Reward 0.0 	Average Reward 0.63 	Last Property Result: None
1591 Episode	Reward 1.0 	Average Reward 0.63 	Last Property Result: None
1592 Episode	Reward 0.0 	Average Reward 0.63 	Last Property Result: None
1593 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1594 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1595 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1596 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1597 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1598 Episode	Reward 1.0 	Average Reward 0.63 	Last Property Result: None
1599 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1600 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1601 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1602 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1603 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1604 Episode	Reward 0.0 	Average Reward 0.61 	Last Property Result: None
1605 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1606 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1607 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1608 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1609 Episode	Reward 1.0 	Average Reward 0.63 	Last Property Result: None
1610 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1611 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1612 Episode	Reward 0.0 	Average Reward 0.61 	Last Property Result: None
1613 Episode	Reward 0.0 	Average Reward 0.6 	Last Property Result: None
1614 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1615 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1616 Episode	Reward 0.0 	Average Reward 0.6 	Last Property Result: None
1617 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1618 Episode	Reward 0.0 	Average Reward 0.61 	Last Property Result: None
1619 Episode	Reward 0.0 	Average Reward 0.6 	Last Property Result: None
1620 Episode	Reward 0.0 	Average Reward 0.59 	Last Property Result: None
1621 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1622 Episode	Reward 0.0 	Average Reward 0.58 	Last Property Result: None
1623 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1624 Episode	Reward 0.0 	Average Reward 0.58 	Last Property Result: None
1625 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1626 Episode	Reward 0.0 	Average Reward 0.59 	Last Property Result: None
1627 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1628 Episode	Reward 0.0 	Average Reward 0.58 	Last Property Result: None
1629 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1630 Episode	Reward 0.0 	Average Reward 0.58 	Last Property Result: None
1631 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1632 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1633 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1634 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1635 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1636 Episode	Reward 0.0 	Average Reward 0.57 	Last Property Result: None
1637 Episode	Reward 1.0 	Average Reward 0.57 	Last Property Result: None
1638 Episode	Reward 1.0 	Average Reward 0.57 	Last Property Result: None
1639 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1640 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1641 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1642 Episode	Reward 0.0 	Average Reward 0.57 	Last Property Result: None
1643 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1644 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1645 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1646 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1647 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1648 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1649 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1650 Episode	Reward 1.0 	Average Reward 0.63 	Last Property Result: None
1651 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1652 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1653 Episode	Reward 0.0 	Average Reward 0.61 	Last Property Result: None
1654 Episode	Reward 0.0 	Average Reward 0.6 	Last Property Result: None
1655 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1656 Episode	Reward 0.0 	Average Reward 0.59 	Last Property Result: None
1657 Episode	Reward 0.0 	Average Reward 0.59 	Last Property Result: None
1658 Episode	Reward 0.0 	Average Reward 0.58 	Last Property Result: None
1659 Episode	Reward 0.0 	Average Reward 0.57 	Last Property Result: None
1660 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1661 Episode	Reward 0.0 	Average Reward 0.57 	Last Property Result: None
1662 Episode	Reward 1.0 	Average Reward 0.58 	Last Property Result: None
1663 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1664 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1665 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1666 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1667 Episode	Reward 0.0 	Average Reward 0.59 	Last Property Result: None
1668 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1669 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1670 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1671 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1672 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1673 Episode	Reward 0.0 	Average Reward 0.59 	Last Property Result: None
1674 Episode	Reward 1.0 	Average Reward 0.59 	Last Property Result: None
1675 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1676 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1677 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1678 Episode	Reward 1.0 	Average Reward 0.6 	Last Property Result: None
1679 Episode	Reward 0.0 	Average Reward 0.6 	Last Property Result: None
1680 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1681 Episode	Reward 1.0 	Average Reward 0.61 	Last Property Result: None
1682 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1683 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1684 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1685 Episode	Reward 1.0 	Average Reward 0.63 	Last Property Result: None
1686 Episode	Reward 0.0 	Average Reward 0.63 	Last Property Result: None
1687 Episode	Reward 1.0 	Average Reward 0.63 	Last Property Result: None
1688 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1689 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1690 Episode	Reward 0.0 	Average Reward 0.62 	Last Property Result: None
1691 Episode	Reward 1.0 	Average Reward 0.62 	Last Property Result: None
1692 Episode	Reward 1.0 	Average Reward 0.63 	Last Property Result: None
1693 Episode	Reward 1.0 	Average Reward 0.64 	Last Property Result: None
1694 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
1695 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1696 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1697 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
1698 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
1699 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1700 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
1701 Episode	Reward 1.0 	Average Reward 0.66 	Last Property Result: None
1702 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1703 Episode	Reward 0.0 	Average Reward 0.66 	Last Property Result: None
1704 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1705 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1706 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1707 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1708 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1709 Episode	Reward 0.0 	Average Reward 0.66 	Last Property Result: None
1710 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
1711 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1712 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1713 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1714 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1715 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1716 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1717 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1718 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1719 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
1720 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1721 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
1722 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1723 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
1724 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1725 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
1726 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1727 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
1728 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
1729 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
1730 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1731 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1732 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1733 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1734 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1735 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1736 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
1737 Episode	Reward 0.0 	Average Reward 0.72 	Last Property Result: None
1738 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1739 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1740 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1741 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
1742 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
1743 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
1744 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
1745 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
1746 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1747 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1748 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1749 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1750 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1751 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1752 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1753 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1754 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
1755 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
1756 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
1757 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
1758 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1759 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
1760 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
1761 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
